gene	ncodons	SymvsFL_k	SymvsFL_pval	RuvsFL_k	RuvsFL_pval	GivsFL_k	GivsFL_pval	GivsRu_k	GivsRu_pval
Rmag_0560	285	1.041842037344543	0.8400539962373692	1.046724005329943	0.8417944282607375	1.026760118764638	0.9167876320224208	1.223437554811547	0.1905785982659389
Rmag_0561	95	3.328754401447171	0.2376610326557207	3.754594742723498	0.2517149892842949	5.286018830974616	0.3783035301495142	1.226381500159231	0.5346785655344709
Rmag_0563	640	0.3834151046523859	2.746835403577563e-08	0.3834031046560266	2.756258965508351e-08	0.2401140907527646	4.618083693230801e-12	0.721712427114835	0.008535050653572518
Rmag_0565	75	0.6538389614954377	0.8042449709821066	0.6683149489477399	0.8070751336303561	2.431382731037259	0.4406672178802213	1.322487591421216	0.3493529678729278
Rmag_0566	415	0.6603171286454939	0.004907946827556353	0.65949737734082	0.004953566122841813	6.337583826408062	0.3473813302440291	6.049595969296266	0.004087238673575855
Rmag_0567	71	0.3010540583365164	0.0933897809316393	0.3032900169470204	0.1044939047614092	0.1511846896843869	0.1107754540740225	0.9494861380107948	0.9773253794587655
Rmag_0568	650	0.6843654368255916	0.04860982176191608	0.8232186772334098	0.2328670520811293	0.4489707485639738	0.01346860160737651	0.1077404224147766	2.420988440221539e-05
Rmag_0571	365	0.8607510113108131	0.4705835337062083	0.8598547315443987	0.4712705100014848	0.7837840843066441	0.3855688912467516	0.02787248545610996	0.03917057126750489
Rmag_0572	112	0.6352194700260959	0.1170814589274675	0.6322145518555262	0.1167518809783613	0.4560175160103839	0.2554005413977527	0.7125657509664716	0.1357897144413184
Rmag_0573	616	0.3512197882003684	0.000220361800420843	0.5023972577095399	0.0008169510403538416	0.06464100178183535	0.05350059170579602	0.4455042615240578	0.3569026104670632
Rmag_0574	171	0.578260423018808	0.1780895711610501	0.3322114140062806	0.009422257201481932	0.2998963549522393	0.06363357934029268	0.1095270836838617	0.1292441195259613
Rmag_0575	107	0.2018383991944266	0.02010714086705756	0.2040762230747241	0.02012333332561922	0.7162963166447791	0.7224631529535215	8.828783506176638	0.3691231278043898
Rmag_0576	126	1.023677752372275	0.9808654772022233	0.008737846052623703	0.07422772419734747	17.94609644879305	0.110066735330568	4.113418539541917	0.2513712621714698
Rmag_0577	406	0.7112224265721583	0.02357421637641377	0.7108460792881369	0.0236107227016551	0.6846658886172425	0.07463907256207336	0.9151883697310923	0.3996706109817632
Rmag_0578	141	0.004945985065502913	0.0129019327123221	0.6867526643621584	0.0630727385962847	0.02447097685425782	0.1244986677995412	1.564219342007206	0.1034341705216959
Rmag_0579	245	0.7458901738015271	0.343392958348429	0.7366215319113173	0.3468140916175751	0.5674887276749027	0.1844202345550344	0.003296734702839504	0.15146963785755
Rmag_0581	263	0.3997551917462578	0.01639795115172327	0.2534257518937773	0.0002870386782362067	0.2896122824256331	0.2712900414773017	1.132590098189668	0.4633276482999636
Rmag_0583	174	0.5205603988912707	0.06297114107468071	0.5749056609385279	0.04090667803934311	0.7337753550481595	0.4147571653704416	4.483771108494929	0.3377428308445939
Rmag_0584	311	0.2087771560610505	0.01956009730455999	0.1581897642086928	0.003747717985400412	0.05377672202873112	0.01997128031842221	0.1508392248108536	0.268332375458731
Rmag_0585	407	0.1262563193634066	0.007797764186617706	0.09690750036072172	0.008129768217906008	0.101806293736427	0.03435760030657808	23.31028083359481	0.004962431466982942
Rmag_0587	421	0.4658997803691696	1.41952465596562e-05	0.4840572383522278	0.0006595815847901809	0.3168831329648522	1.55627816575965e-05	0.610396447517668	0.004093951345230273
Rmag_0588	92	0.3854434772404295	0.05397137124486084	0.3869672229444617	0.0537251506641836	0.3226664112210733	0.02041774117121342	0.9177880371193285	0.821523746577054
Rmag_0592	580	0.03418614966081756	5.401837986918068e-07	0.6425182220426496	0.000386866776705852	0.1446938589555161	0.001250768350920306	1.648911050456224	0.0003575620919626932
Rmag_0593	235	0.4383285399535982	0.001119314319467435	0.4881388418182332	0.003248589346153685	4.236789458215322e-05	0.07854752158159473	1.090240254764935	0.6670178760967467
Rmag_0594	533	0.5456994212206142	0.0004451728457653958	0.5609925183998482	0.0004537342759372009	0.2070963715255839	0.008722957226777517	0.9104530633794601	0.4099574394054365
Rmag_0595	162	0.1069010064554072	0.00975515036134289	0.1068097400639022	0.00974930158026388	0.1474575932567554	0.0016377648517647	0.475294029959886	0.309009497684127
Rmag_0597	223	0.3532659016904963	0.2607420841834444	0.3812524272643166	0.3040657812788538	0.2094076505224383	0.4210255720943876	0.1909751962614211	0.3347149419776048
Rmag_0599	225	0.7476044137305954	0.5447626285065836	0.7462259955436551	0.5428688202155039	1.689138783359246	0.5023386716982798	9.292658953661645	0.08275567482200552
Rmag_0601	205	0.2824648248652397	0.03098832708232013	0.2924036605350085	0.03079452395421656	0.6857849233961695	0.8384327782099296	20.31777350610346	0.03852113920067146
Rmag_0602	445	0.475515917261907	2.3020282619024e-06	0.4762648276695202	2.352950919992658e-06	0.3985155645305278	1.096961524438278e-05	0.8034801004520569	0.04975569086673282
Rmag_0604	476	0.1007786991379165	2.393775503373163e-07	0.5408481905617927	3.983756821535067e-06	0.4914611623975355	6.814215705519544e-05	0.9330509768215212	0.812017618362205
Rmag_0605	264	0.5891753435656221	0.06469556463031045	0.577949467078535	0.02177476715497761	0.7528753932058504	0.5536071298365498	0.9984735866249886	0.9906365159079731
Rmag_0606	611	0.6359635004769084	3.139874288349276e-07	0.5318431475843274	2.796610899524765e-07	0.3352057851435924	2.225815196599257e-07	0.5647975273392469	7.993167050135419e-06
Rmag_0607	149	0.5514919874036154	0.07679795168407755	0.6014985111488532	0.02105521348540962	0.1117334765791649	0.0001397219985036502	0.07740252302399915	0.05336220331903008
Rmag_0608	237	0.140186359475147	0.00177071900102832	0.1379621382261705	0.001708902089881392	0.2960526779860366	0.02284526912453766	0.902449909675858	0.7952659012359435
Rmag_0611	242	49.37072024262345	0.6504880899701861	0.7838142789895978	0.2579758077357746	0.0871123195412932	0.01667026743246058	0.04617475861542118	0.0244260941234431
Rmag_0613	316	0.0	0.0001691302192214916	0.01105524431788331	0.0001138506454270161	0.7777732283811294	0.2327978135635302	1.218967628209338	0.3558754996473866
Rmag_0614	222	0.4870467528497788	0.05114215183601789	0.56612982047053	0.03911812051121732	0.2577969621399619	0.007155534754279547	0.7020931930982074	0.04529301328820534
Rmag_0615	237	0.3818713586922204	0.003368449319198441	0.3818403535654639	0.003404853976444855	0.5707479169116214	0.05588937761032453	4.398272900249035	0.1887825874105022
Rmag_0617	261	0.9298162491688723	0.6757468378815117	0.9298753051853138	0.671368127801812	0.786818557491119	0.3153000439158088	0.8392074359463623	0.340948485800636
Rmag_0618	104	0.5957297490731331	0.2090868159108203	0.5967098934998682	0.2089272781231165	23.55258595766803	0.2470022521866666	1.356847568063175	0.193967963383049
Rmag_0619	227	0.6003163350097173	0.1523310549963361	0.5961665374375639	0.1535012193930243	1.095876180427928	0.9122883741074657	1.320482667850563	0.1480475384515914
Rmag_0620	456	0.7358398033399988	0.3605426778765789	0.733541053297226	0.3504555454363207	0.8774495395363288	0.8395736477844726	0.9834330800874977	0.9052426652607717
Rmag_0621	307	0.2850228790080371	0.02019308626714833	0.2820221930310712	0.02018550797433694	0.04684339659075314	0.04358839675277459	8.89125868913825	0.4855678288432455
Rmag_0622	113	0.3587684741497162	0.1132987991453233	0.3670556845490269	0.1140451064304633	0.2078349844689522	0.1078520770581166	1.200890666848496	0.8470516713114731
Rmag_0626	366	0.6435172894361801	0.008230453495256862	0.6452530744218234	0.00832692786726652	1.392469804115743	0.4462978369601662	9.165308335457178	0.001171802543375677
Rmag_0628	359	0.5989579652807707	0.008878042296733168	0.5955790583168591	0.008898268015993138	0.6427661668566539	0.1650530256204544	1.113900859765617	0.703088989409491
Rmag_0632	419	0.6671547350256581	0.01028502978372503	0.1893199479210925	0.0007583999169575861	0.08372011649364602	0.001364611086576817	0.805339808653671	0.495534303507262
Rmag_0635	254	6.539970400303736	0.6517286785672183	4.109879552330803	0.6721309814164673	47.94142823817732	0.3192811473496192	1.137668106708407	0.6421828609942077
Rmag_0640	156	0.647483925047708	0.03514490513423119	0.6554205824480046	0.03981001556676411	0.7419545425845328	0.2665581621055599	1.43955141511366	0.04966075856357233
Rmag_0642	789	0.5045139269797619	0.01254125462104638	0.1553931898625424	0.001074396493224827	0.5370420495400323	0.01678269037758207	0.9071299347500363	0.6606939892889263
Rmag_0643	341	0.6702666644874026	0.02614294842288567	0.09575888450331412	0.0001206300998007892	0.007357639876060042	0.0002833677331096629	0.6808715389810537	0.2966860263893583
Rmag_0645	125	0.4786230192673296	0.03244453395488267	0.4778910341779443	0.03243318093185987	1.145353225020742	0.738096839101696	8.47926050239695	0.02663160449975155
Rmag_0648	638	0.2964179436871044	7.936269486730207e-05	0.2282658437244899	0.0004116458136093071	0.05064791568570853	1.291210834464263e-05	0.2541879521309334	0.1245836608667529
Rmag_0649	573	0.9015987311649972	0.7921021604021413	0.8322968918814603	0.5982244697320618	0.1020258322956625	0.0006463077169360787	0.03593544578020189	0.006884572047035409
Rmag_0651	332	0.7440440222452032	0.4117164471861259	0.6187496833105375	0.2071694606768522	0.485784997491994	0.2002296880351737	0.9373186356832711	0.7070550384155361
Rmag_0652	157	0.3443609368725933	0.0004800274406302485	0.3563187383492144	0.0003619634498347457	0.4208798862653634	0.02490232866686115	1.071073230335996	0.7820076813084854
Rmag_0654	261	0.5509877663085678	0.01794184286175249	0.5507431172718348	0.01796468773001769	0.5563381686725747	0.01583734594208586	1.101267314554833	0.7093056300385988
Rmag_0656	617	0.3801714939656169	0.004410140483422142	0.5000678836857778	0.0008248985832480793	0.4652059141648919	0.009234272555164513	1.860510457040951	0.4343986986706774
Rmag_0659	142	1.101190562227706	0.931666701797937	0.5719992040392873	0.4427785651779264	0.5972748685500255	0.4554886962350811	0.8549912217055391	0.5064105218093027
Rmag_0661	247	0.4758488090537358	0.02787610838910737	0.5388782681042136	0.02855564576182335	0.6602961174097643	0.07963941797165752	1.091173455409846	0.5209581359006674
Rmag_0662	228	0.5914231819258423	0.2909858901162867	0.6062092531260505	0.2924690086313871	0.7315601016310747	0.51210199941552	1.262532025618224	0.2172952077054253
Rmag_0665	84	0.6935444160306684	0.4481885669408341	0.715382497309961	0.4490311136288082	1.482572792475718	0.4659668621664909	8.069626005606459	0.07322630108132688
Rmag_0666	151	0.7683606867858548	0.6853580139061037	0.6748723429456517	0.6730566207965494	0.5425851902305978	0.220136553302985	0.02660409911653311	0.01853785297855182
Rmag_0667	484	0.7807944463813988	0.3015713232345644	0.7710632692230488	0.2996019296473718	0.7555712632038931	0.3999301500088109	1.045110956330981	0.760598803822572
Rmag_0668	352	0.708003690792404	0.4463158137756202	0.7089147072741026	0.4444878379776671	12.97426149781016	0.07058304180053931	42.24721679449093	0.0003826732609735206
Rmag_0669	243	0.6827314800018142	0.6626747215131372	0.6862190150157284	0.6625548309679218	0.3508877468508546	0.4130851270180678	0.894756939623936	0.8815796208432322
Rmag_0671	446	0.3627252179012729	0.0003291993589936704	0.362918650887232	0.0003297396353670878	0.3305463664929552	0.02615544984105878	0.9902063451622158	0.971051776190631
Rmag_0672	205	0.7271543443122367	0.2966542579032259	0.7353013324382164	0.3002067446562885	0.2375269681783571	0.03835374946468628	0.5763562143488713	0.1010333394023282
Rmag_0673	470	0.4644187824224961	4.381125665586794e-07	0.4650992650491169	4.377969116120539e-07	0.465356263269829	0.001520806033217803	0.9831252309226775	0.9173386133914236
Rmag_0674	561	0.01679720403215321	1.700051117969892e-05	0.0006790074324398757	1.531735377646726e-05	0.7215677770968175	0.1238103651790164	1.044432954099977	0.7051409603433816
Rmag_0676	578	0.6926861834706303	0.01650549694763992	0.6862980914796482	0.01635953288123115	0.7687565305185458	0.3677773217519119	1.154516267891928	0.3912618967996482
Rmag_0677	356	0.01787995756864155	5.5715366822362e-06	0.1400204549504958	2.246035666775281e-05	0.1205128017792217	6.591555328205878e-05	1.057572337181311	0.6318373171108717
Rmag_0678	105	0.1887872687464564	0.00369392840370808	0.1882335041625143	0.003701232917173058	0.5696193099533857	0.1870357356769671	2.927264444515746	0.1162649722135576
Rmag_0679	202	0.621320186963832	0.1881874913587872	0.6248122293407185	0.1891692222887887	0.1821577906135493	0.06001233788848059	6.330522974897841	0.01470283532902639
Rmag_0680	114	0.01166140050312469	0.2679294353384469	0.01274141309035816	0.2683122899456604	0.4717238959681514	0.3253438254158522	0.1084117429673678	0.488230508248655
Rmag_0683	225	0.4480737721416206	0.2503761467480099	0.447946555873117	0.2508848529489091	0.4290654264296729	0.148605428755336	0.8456211042378879	0.4622049879673766
Rmag_0684	345	0.5454474844968209	0.0184938335012117	0.5166921129112443	0.01837593362500456	1.107672439096105	0.9585174948143051	1.400592354032874	0.06622976036999872
Rmag_0690	201	0.7568845943097264	0.6522196742676993	0.7484995561885324	0.658089261943235	0.9786452562336572	0.9572525961602687	0.1361984896458062	0.1580468560872137
Rmag_0691	424	0.2137183135489351	0.0003093274419817549	0.2154664045119792	5.957245945220624e-05	0.3236337886436578	0.0009102678600093617	10.99686433422689	0.5971505769782695
Rmag_0692	180	0.5713538993232122	0.008852616807266456	0.5049173620320161	0.003269299103512147	0.5398188384992184	0.1106104175869616	0.1780266052084526	0.05578759110618248
Rmag_0693	331	0.3177533771758267	0.03279544761611153	0.4271417294389913	0.02567908823736176	0.3754869237807439	0.1131499586238794	7.567632559727638	0.03835861257992701
Rmag_0694	92	0.5010181772801732	0.3587481800920278	0.4988378052091925	0.3562445402608547	0.779930094834147	0.7041508147355227	2.696522483546321	0.2280271455095887
Rmag_0698	182	0.3078516759216823	0.006544007144634434	0.3076252019344743	0.006540917145561598	0.2970057921163453	0.003190851795021987	0.8776510371507815	0.6337882087207138
Rmag_0700	271	0.6667465545395714	0.0474040890132712	0.6852584438568142	0.07202441019782413	0.542638315712293	0.2148323936672449	0.8329767365299713	0.2026223726568451
Rmag_0704	410	0.07560418961329943	0.2385690106952165	0.3542279173210037	0.4370674455437777	1.982969232706531	0.9115633628375109	2.108583876300972	0.148314543213415
Rmag_0714	388	0.4964032285663058	0.0001396204883344909	0.5151078382522046	5.141141443476549e-05	0.5903803635044919	0.00727631038487131	1.320067530313722	0.2694620191360276
Rmag_0717	110	42.91250646943888	0.2462264590260467	9.695938371919485	0.633603646797049	0.9856739792584757	0.9844241004110642	4.070972712549374	0.1496453604252242
Rmag_0721	707	1.036998301308423	0.8401752237329123	1.040229078431284	0.7983796606758748	0.7111370815960958	0.4659604259859735	0.2056144239116279	8.777423232686488e-13
Rmag_0730	417	0.8822478458700352	0.7397697943157628	0.8320551113156641	0.6731031194775818	0.8659040925327329	0.7576814050374672	0.7088196263708539	0.7745279999146224
Rmag_0731	363	0.4436859384212808	1.241605941182389e-05	0.4449478489638994	1.239062482316644e-05	0.5308561717114506	0.1259398869750146	1.002914678526475	0.9802552027371838
Rmag_0732	268	0.5501420561336318	0.01012702081685279	0.5621181004996207	0.01820309341691639	0.6344259782746587	0.351478575936674	1.047986413055374	0.7745483802817502
Rmag_0733	135	0.9536036147325958	0.9417231725973315	0.8904748777265299	0.6615956397217995	9.732634784847727	0.3402098036196678	1.225918112652087	0.2887800779660169
Rmag_0736	201	0.721747237781446	0.4231856588026347	0.7227725574483204	0.4242611312026643	1.249336814630575	0.7713124969290124	1.233875813298435	0.5515956681200134
Rmag_0738	379	0.6782918547702976	0.0417368817017606	0.6809459541212682	0.04161890923545786	1.463689415604858	0.4215548643299931	1.557873383565408	0.0006958403887143971
Rmag_0739	465	0.5342515965105215	0.002143092663871249	0.02202246528097765	6.764544261594896e-05	0.4774766141404651	0.003182310861595039	0.7952371423182995	0.1492831111173408
Rmag_0740	307	0.4835220875486845	2.401455178469014e-05	0.4094828035732989	8.865997726315022e-06	0.3789150185597713	0.0003279123458979072	0.002694815415960593	0.02145428206989175
Rmag_0741	208	0.7203726853302679	0.441122520246195	0.7227825431798675	0.4409939175593336	0.3575527330782277	0.01364357854141185	0.3814203136003873	0.06526204035597427
Rmag_0743	453	0.6788815180263795	0.0002293964404879167	3.247235658509089	0.5769125264559545	0.4142851894090353	0.1732476159459958	1.08979646787561	0.4748362409362574
Rmag_0744	239	24.88452062244099	0.04647712367921064	13.66680710597594	0.04935511562994521	0.263463343797982	0.001532905500225334	0.7205368754175518	0.3303185002103767
Rmag_0745	172	0.1563422009728722	0.2035496767042463	0.1600764296313392	0.2039375379202101	0.9900564284412589	0.9813976501993078	3.050754147928001	0.08200165899150369
Rmag_0747	366	0.43507320326208	0.0008528721349956303	0.4350533555728585	0.0008522877153730457	0.6108152038798792	0.2560919184141334	1.193380929294578	0.1559837961106161
Rmag_0749	97	0.1223490796239208	0.2662113587420685	0.1166695912305644	0.2649869946782496	1.06543943435631	0.9373111397229846	1.636812977006176	0.6809684298780625
Rmag_0755	252	0.5993937808376446	0.08162013344835439	0.6029417187876833	0.08364974721523222	0.608144316437725	0.3780975965557054	1.051352487562351	0.9555208993606731
Rmag_0756	157	0.5194482320756677	0.2508516046944085	0.4863258141618225	0.2527440232835204	0.8364220223586957	0.8687394272873414	1.423666645324911	0.3063216497096051
Rmag_0757	473	0.8771800620300395	0.6041423552405004	0.8576452644128509	0.5396865426479194	1.029228941663331	0.9732166986981751	1.407251254518505	0.5561732793860468
Rmag_0758	281	6.207474392565592	0.4920223467388323	7.682684469936322	0.7323524150482084	11.92654898674743	0.1069278798021679	1.342116325723351	0.4940071185497451
Rmag_0759	306	0.0427396557251009	0.02298427501021338	0.0147147627004975	0.03242021017158569	0.005165543367387657	0.00206279511119023	0.6905410949099123	0.08993164616909322
Rmag_0763	102	0.1294048536673164	6.700786579272311e-05	0.1264572070273074	6.906767515912904e-05	0.2608156684231018	0.239487970277266	6.583066191576787	0.4306967918345278
Rmag_0765	311	0.6719749910903368	0.3910830717202479	0.6709521218817504	0.3915599865510762	15.59034510066147	0.356521378125085	15.54567089934478	0.0004162002158148992
Rmag_0767	228	0.548468782873975	0.1362196227860201	0.5368755413459693	0.1470239561657726	0.7032447975043998	0.5461429980921295	0.7232017152925261	0.6714408174169133
Rmag_0769	428	0.5999454443812542	0.3943318042651306	0.6078790046149481	0.3958347588759977	0.5153257345971213	0.66147377050746	0.9681226813491535	0.8984859873263702
Rmag_0770	357	0.6134707322246654	0.0118369391118297	0.2305250387537883	0.001864888017935828	0.8732607995608531	0.6818365800718329	1.231055187423234	0.07916780287075276
Rmag_0772	297	0.6829053560169268	0.04076201233361565	0.6370694549161882	0.1207581527891384	0.5672902288946375	0.1261096558212355	0.8083618327510153	0.1408883761208886
Rmag_0774	140	0.2548204157728746	0.00101827237374752	0.2536149412541986	0.001019859282982205	0.4211942992827967	0.06765182626221111	2.860173036720989	0.2097736248088713
Rmag_0781	319	0.6004138692552334	0.000609874211933259	0.6011078400755603	0.0006097002571765486	0.8533292459659357	0.4839107342255951	1.779662981571718	0.05572340764789341
Rmag_0783	308	0.4893528592139884	0.01945015116722404	0.2913637532748793	0.003650947894987988	0.5613775841953133	0.566377749299241	10.25008045865301	0.2659148947822212
Rmag_0784	480	0.7419758092365933	0.05194680713460487	0.7333927427698684	0.05006845762236012	0.7039046017938722	0.05052220711285027	1.028007425068843	0.8568785501717925
Rmag_0787	859	0.04909204101319573	4.220241933694524e-10	0.04923253059582876	4.238530637579174e-10	0.003762555087523704	2.236780162201413e-07	0.9359953920464201	0.4396532668611732
Rmag_0788	220	0.5040020269196053	0.02318919348953774	0.5037974998334331	0.04438316447042101	0.5760815991589348	0.2886982671678576	1.144274096075575	0.4936912908827772
Rmag_0790	277	5.67081221795038	0.7354678342407668	0.007443802238665412	0.09160568091613286	0.461645191261097	0.492383888251676	3.413937504599784	0.7256679574846041
Rmag_0793	496	0.5936553907822246	0.03482350930516698	0.5929189986288377	0.03483783286952935	0.8110413390751371	0.6810029839542859	1.32542455644127	0.2696193261239278
Rmag_0800	350	0.1237452636186044	0.1006551581074447	0.2796306666375488	0.1089171807544626	0.5824360916285232	0.4581075261272095	1.594299440770807	0.2743568642188935
Rmag_0801	397	0.4755137343590623	0.172115037286143	0.4747287707933207	0.1721870435686405	1.335498922262194	0.6091583067787524	6.478844928922761	0.004372730452260609
Rmag_0803	1171	0.692807342408212	0.08995420198178972	0.6927152155692333	0.0898403924346286	0.7433404539219096	0.4743575928395135	0.2779663694056936	0.07295314289414478
Rmag_0804	117	0.3066128723843857	0.08734808392342353	1.105520216057471	0.9784709158644295	1.985100233839567	0.6682169669826915	0.6349819654568107	0.1443763232242791
Rmag_0805	288	0.4506657285015714	0.03623694795877608	0.4530125889962174	0.03540525968289865	0.4978688390535518	0.2417361165375279	0.8754740620837218	0.62965448496986
Rmag_0806	100	0.004098475046168683	0.02960228701860013	0.01274983628325662	0.02962266240346945	0.008754978156428594	0.002451522965984387	0.6505242502051412	0.08412310180330573
Rmag_0807	148	0.02499600605192606	9.27122116622936e-06	0.02418634611847449	9.223401908675655e-06	0.06007410662944242	0.007772013751659812	1.334927911085131	0.2836665942695588
Rmag_0808	115	0.666038055245077	0.1931526587924931	0.6533091705171723	0.1876511375698552	0.6666832435278351	0.07233588767495014	1.0	0.761356593145097
Rmag_0809	486	0.8760400332500078	0.7401568823026871	0.7907615662486098	0.5576126621431658	3.344341432571445	0.04022283728298537	5.416715562185456	0.0007190089311042147
Rmag_0810	1399	0.9773604368908474	0.8528097208942576	0.9828663345159007	0.886197168327532	1.162533343849579	0.3408338981746258	1.145224784692084	0.04330521072398186
Rmag_0811	1360	0.6355482162518088	1.36385817772755e-06	0.09007535170203564	6.980099009901153e-08	0.7948346768424783	0.2077737616731903	1.298337954254186	0.07155797423805854
Rmag_0812	127	0.5917442474890687	0.02862948471416393	0.4291436566235228	0.06847370023996469	0.0362832745669744	0.01151719178713806	0.203797617829714	0.1692677339953079
Rmag_0813	174	0.3713107645415876	0.006638613763192192	0.03864158567144296	0.0002143409068738888	0.2408245322520499	0.1186588469695639	22.45111906709744	0.007076175016455521
Rmag_0814	253	0.5541276307911973	0.06762545334005177	0.2196427401095034	0.05001278011867949	0.5078285826951143	0.289538278380181	0.007073760392081396	0.02601056095652143
Rmag_0815	165	0.6316152903137723	0.01898414676272531	0.1862957264774341	0.007711379501579518	0.6233526307968849	0.05545731658524622	0.9351511155168954	0.9390954059803792
Rmag_0816	177	0.7268417817944056	0.3352620300443468	0.7092736169971372	0.3229761773284985	1.537090814285699	0.5538001582667844	1.400698226417068	0.09223400097219991
Rmag_0819	410	9.72173388346169	5.866573923163365e-05	1.09181623771167	0.8571133608583591	0.7349589414931975	0.8010812364456601	0.06843314279608909	0.1479938216701957
Rmag_0822	112	0.4160340853011844	0.3947741487166289	0.4070253195759181	0.3942312874497802	0.1985989255734975	0.3608139327639783	9.764142009694941	0.1963373642031446
Rmag_0824	377	0.008789747900279832	1.655106435960452e-05	0.008804571016118335	1.658426532713531e-05	0.113840759728806	0.001705808989364233	1.052440776080324	0.6668178040746826
Rmag_0825	193	0.254570922026818	0.0004684039908419146	0.2532270889398128	0.0004669506902427178	0.5518783402137468	0.1777161906882945	1.881368370739008	0.07443932441542489
Rmag_0828	249	0.5681170688822204	0.2222214010995569	0.8675608748597572	0.8603114237383171	1.108751116980921	0.9259068267213149	1.059272911941971	0.9092801543725793
Rmag_0831	284	0.1253056317427569	0.8099302768013257	0.1850049235007804	0.01002410826617839	0.02506720365572501	0.004148906346559622	0.09037052486742254	0.2567129182652096
Rmag_0832	285	0.2911034275317873	0.1818173838074754	0.2859147397709638	0.08936140676846505	0.1767952328062778	0.0008588339464585815	0.2278437205533103	0.0008075896087357259
Rmag_0833	137	0.4532477162847475	7.019857101275839e-06	0.4602876220445237	5.685129909616116e-06	0.4699135387617534	0.0354275272552228	0.9708726181701693	0.9361139368693329
Rmag_0834	261	0.5986767366869379	0.0006645223148952217	0.592670850555456	0.000644193451986852	0.5993740391073604	0.07392180777295088	0.9520199221959117	0.7414191160366177
Rmag_0835	379	5.524946871960512	0.2475649993309258	5.85243824474735	0.2496166602845989	11.99837625087602	0.001320358430313862	1.487216671262501	0.01652953627626597
Rmag_0836	285	0.4770853232709189	0.01049898074671829	0.4779453993877145	0.0105998121901858	0.004440588909519047	0.07675748995200915	0.992977035851512	0.8083361208882066
Rmag_0837	163	0.4472666960811391	0.00418857545387219	0.4017515846698743	0.00237689442605149	0.4190021622929433	0.199953059270256	49.99999999999989	0.08812593837034344
Rmag_0838	366	0.7469416056904068	0.1561969266250652	0.6093991912422974	0.006573950733767098	0.6433607900735631	0.1026982048767667	0.2257944189644463	0.08967914838407343
Rmag_0839	124	0.5825744740428422	0.1122619378762466	0.5824501586938484	0.1120341752150437	0.4680359021109161	0.2764520858704563	1.081548092390823	0.7086671470096874
Rmag_0840	279	0.7626482752940653	0.3110891457012441	0.7623162447951982	0.3144588417267771	0.8793835924827595	0.8168073829012061	1.352948050441811	0.1395166408648937
Rmag_0841	245	0.5243188812881973	0.1274211224073333	0.5241671879512968	0.1272184457243281	0.6299738817896935	0.5986414201364002	1.065157615054078	0.7311800577953882
Rmag_0843	317	0.6148176891119627	0.1476164802227798	0.6166277386963307	0.1476959994807535	2.588976895962815	0.1053063276446748	6.033668097953811	0.0002815969609465396
Rmag_0844	412	0.5682702446014566	0.001022810350923664	0.5785856023752829	0.0007880994509412709	0.353438554363197	0.04481704154266763	0.7371821841313609	0.2407704430775917
Rmag_0845	227	0.252907122015835	0.0005491675120793404	0.1684369079538623	6.110809188752953e-05	0.3068264673493176	0.009686202821194145	1.028531914124741	0.9854689805449496
Rmag_0847	377	0.5468220239942536	0.005920630475745092	0.4914331451518805	0.0003849691822678247	0.3695244360873132	0.01942280186080736	0.9066145143024947	0.4730189373010528
Rmag_0848	613	0.5595130601847814	2.16939369486191e-05	0.5536396737822675	0.000614603849436457	0.6864718755095434	0.08773429844058489	1.331230979875201	0.1665289693787935
Rmag_0850	72	0.4345557282118141	0.001785624565593835	0.4448444568428686	0.914532789795983	0.5860782917911875	0.1717842315646905	1.335022592309458	0.5272831920999417
Rmag_0851	273	0.6007815905735747	0.1188893776304851	0.4200992886418191	0.1410343672157699	0.8106558651899045	0.7448120581275117	4.005290917686343	0.09330854795425103
Rmag_0852	154	0.3666763695796748	0.071674297018682	0.5249441368853794	0.0902389904884594	1.511530554562166	0.7578964483217627	0.7753379634568115	0.2709098015897506
Rmag_0853	257	0.4833211430975685	0.06117593291779	0.463594642261382	0.05995865548589918	0.7748583759290233	0.6007167147435176	0.1135337217405933	0.09382428367094142
Rmag_0854	198	1.793049466723032	0.6841629766608198	1.532723991743427	0.7252750510407914	5.574872906309428	0.2993497141900054	2.039525410799057	0.1022968043063076
Rmag_0855	317	0.3383029050782023	0.001600504221420329	0.3339107298470036	0.001593499139521337	0.4124851961325519	0.01959857595916048	2.634447176021824	0.02837080840104433
Rmag_0856	157	8.983001457718547	0.3906081269232857	8.280060100936952	0.3919105908821096	14.6805323767005	0.3191809038984205	1.748155426313081	0.6303321482284504
Rmag_0858	574	0.90924553211214	0.7712435834332604	0.9103141295534978	0.7714250734832367	0.5729309738501731	0.3099993818480119	0.1015023786498906	0.2849768623015209
Rmag_0859	400	0.5511360746995743	0.003425347788589495	0.5509457802800256	0.0002143129168100666	0.4758232256004475	0.00495099861914583	0.850975557009165	0.1833524213173691
Rmag_0860	245	0.7244844113998862	0.2005477750980242	0.7213204312463536	0.2007305034648728	0.04506702125863418	0.002324269403947699	0.7108978115057761	0.02225651674908447
Rmag_0861	136	0.8008312283002555	0.7486558211081806	0.04810568957058367	0.14091749885114	0.5715982688871486	0.5099992478648848	3.421850294098892	0.1649152134590993
