gene	ncodons	SymvsFL_k	SymvsFL_pval	RuvsFL_k	RuvsFL_pval	GivsFL_k	GivsFL_pval	GivsRu_k	GivsRu_pval
Rmag_0679	202	0.621320186963832	0.188187491358787	0.624812229340718	0.189169222288789	0.182157790613549	0.0600123378884806	6.33052297489784	0.0147028353290264
Rmag_0680	114	0.0116614005031247	0.267929435338447	0.0127414130903582	0.26831228994566	0.471723895968151	0.325343825415852	0.108411742967368	0.488230508248655
Rmag_0683	225	0.448073772141621	0.25037614674801	0.447946555873117	0.250884852948909	0.429065426429673	0.148605428755336	0.845621104237888	0.462204987967377
Rmag_0684	345	0.545447484496821	0.0184938335012117	0.516692112911244	0.0183759336250046	1.10767243909611	0.958517494814305	1.40059235403287	0.0662297603699987
Rmag_0691	424	0.213718313548935	0.000309327441981755	0.215466404511979	5.95724594522062e-05	0.323633788643658	0.000910267860009362	10.9968643342269	0.597150576978269
Rmag_0692	180	0.571353899323212	0.00885261680726646	0.504917362032016	0.00326929910351215	0.539818838499218	0.110610417586962	0.178026605208453	0.0557875911061825
Rmag_0693	331	0.317753377175827	0.0327954476161115	0.427141729438991	0.0256790882373618	0.375486923780744	0.113149958623879	7.56763255972764	0.038358612579927
Rmag_0694	92	0.501018177280173	0.358748180092028	0.498837805209193	0.356244540260855	0.779930094834147	0.704150814735523	2.69652248354632	0.228027145509589
Rmag_0698	182	0.307851675921682	0.00654400714463443	0.307625201934474	0.0065409171455616	0.297005792116345	0.00319085179502199	0.877651037150782	0.633788208720714
Rmag_0700	271	0.666746554539571	0.0474040890132712	0.685258443856814	0.0720244101978241	0.542638315712293	0.214832393667245	0.832976736529971	0.202622372656845
Rmag_0714	388	0.496403228566306	0.000139620488334491	0.515107838252205	5.14114144347655e-05	0.590380363504492	0.00727631038487131	1.32006753031372	0.269462019136028
Rmag_0717	110	42.9125064694389	0.246226459026047	9.69593837191949	0.633603646797049	0.985673979258476	0.984424100411064	4.07097271254937	0.149645360425224
Rmag_0721	707	1.03699830130842	0.840175223732912	1.04022907843128	0.798379660675875	0.711137081596096	0.465960425985973	0.205614423911628	8.77742323268649e-13
Rmag_0730	417	0.882247845870035	0.739769794315763	0.832055111315664	0.673103119477582	0.865904092532733	0.757681405037467	0.708819626370854	0.774527999914622
Rmag_0731	363	0.443685938421281	1.24160594118239e-05	0.444947848963899	1.23906248231664e-05	0.530856171711451	0.125939886975015	1.00291467852648	0.980255202737184
Rmag_0732	268	0.550142056133632	0.0101270208168528	0.562118100499621	0.0182030934169164	0.634425978274659	0.351478575936674	1.04798641305537	0.77454838028175
Rmag_0733	135	0.953603614732596	0.941723172597332	0.89047487772653	0.661595639721799	9.73263478484773	0.340209803619668	1.22591811265209	0.288780077966017
Rmag_0736	201	0.721747237781446	0.423185658802635	0.72277255744832	0.424261131202664	1.24933681463057	0.771312496929012	1.23387581329844	0.551595668120013
Rmag_0738	379	0.678291854770298	0.0417368817017606	0.680945954121268	0.0416189092354579	1.46368941560486	0.421554864329993	1.55787338356541	0.000695840388714397
Rmag_0740	307	0.483522087548684	2.40145517846901e-05	0.409482803573299	8.86599772631502e-06	0.378915018559771	0.000327912345897907	0.00269481541596059	0.0214542820698918
Rmag_0741	208	0.720372685330268	0.441122520246195	0.722782543179867	0.440993917559334	0.357552733078228	0.0136435785414118	0.381420313600387	0.0652620403559743
Rmag_0743	453	0.67888151802638	0.000229396440487917	3.24723565850909	0.576912526455954	0.414285189409035	0.173247615945996	1.08979646787561	0.474836240936257
Rmag_0744	239	24.884520622441	0.0464771236792106	13.6668071059759	0.0493551156299452	0.263463343797982	0.00153290550022533	0.720536875417552	0.330318500210377
Rmag_0745	172	0.156342200972872	0.203549676704246	0.160076429631339	0.20393753792021	0.990056428441259	0.981397650199308	3.050754147928	0.0820016589915037
Rmag_0747	366	0.43507320326208	0.00085287213499563	0.435053355572859	0.000852287715373046	0.610815203879879	0.256091918414133	1.19338092929458	0.155983796110616
Rmag_0749	97	0.122349079623921	0.266211358742069	0.116669591230564	0.26498699467825	1.06543943435631	0.937311139722985	1.63681297700618	0.680968429878062
Rmag_0756	157	0.519448232075668	0.250851604694408	0.486325814161823	0.25274402328352	0.836422022358696	0.868739427287341	1.42366664532491	0.306321649709605
Rmag_0757	473	0.87718006203004	0.6041423552405	0.857645264412851	0.539686542647919	1.02922894166333	0.973216698698175	1.4072512545185	0.556173279386047
Rmag_0758	281	6.20747439256559	0.492022346738832	7.68268446993632	0.732352415048208	11.9265489867474	0.106927879802168	1.34211632572335	0.494007118549745
Rmag_0759	306	0.0427396557251009	0.0229842750102134	0.0147147627004975	0.0324202101715857	0.00516554336738766	0.00206279511119023	0.690541094909912	0.0899316461690932
Rmag_0763	102	0.129404853667316	6.70078657927231e-05	0.126457207027307	6.9067675159129e-05	0.260815668423102	0.239487970277266	6.58306619157679	0.430696791834528
Rmag_0765	311	0.671974991090337	0.391083071720248	0.67095212188175	0.391559986551076	15.5903451006615	0.356521378125085	15.5456708993448	0.000416200215814899
Rmag_0769	428	0.599945444381254	0.394331804265131	0.607879004614948	0.395834758875998	0.515325734597121	0.66147377050746	0.968122681349153	0.89848598732637
Rmag_0772	297	0.682905356016927	0.0407620123336156	0.637069454916188	0.120758152789138	0.567290228894638	0.126109655821236	0.808361832751015	0.140888376120889
Rmag_0774	140	0.254820415772875	0.00101827237374752	0.253614941254199	0.00101985928298221	0.421194299282797	0.0676518262622111	2.86017303672099	0.209773624808871
Rmag_0783	308	0.489352859213988	0.019450151167224	0.291363753274879	0.00365094789498799	0.561377584195313	0.566377749299241	10.250080458653	0.265914894782221
Rmag_0784	480	0.741975809236593	0.0519468071346049	0.733392742769868	0.0500684576223601	0.703904601793872	0.0505222071128503	1.02800742506884	0.856878550171792
Rmag_0787	859	0.0490920410131957	4.22024193369452e-10	0.0492325305958288	4.23853063757917e-10	0.0037625550875237	2.23678016220141e-07	0.93599539204642	0.439653266861173
Rmag_0788	220	0.504002026919605	0.0231891934895377	0.503797499833433	0.044383164470421	0.576081599158935	0.288698267167858	1.14427409607558	0.493691290882777
Rmag_0790	277	5.67081221795038	0.735467834240767	0.00744380223866541	0.0916056809161329	0.461645191261097	0.492383888251676	3.41393750459978	0.725667957484604
Rmag_0793	496	0.593655390782225	0.034823509305167	0.592918998628838	0.0348378328695294	0.811041339075137	0.681002983954286	1.32542455644127	0.269619326123928
Rmag_0800	350	0.123745263618604	0.100655158107445	0.279630666637549	0.108917180754463	0.582436091628523	0.45810752612721	1.59429944077081	0.274356864218893
Rmag_0801	397	0.475513734359062	0.172115037286143	0.474728770793321	0.172187043568641	1.33549892226219	0.609158306778752	6.47884492892276	0.00437273045226061
Rmag_0803	1171	0.692807342408212	0.0899542019817897	0.692715215569233	0.0898403924346286	0.74334045392191	0.474357592839514	0.277966369405694	0.0729531428941448
Rmag_0804	117	0.306612872384386	0.0873480839234235	1.10552021605747	0.978470915864429	1.98510023383957	0.668216966982692	0.634981965456811	0.144376323224279
Rmag_0805	288	0.450665728501571	0.0362369479587761	0.453012588996217	0.0354052596828986	0.497868839053552	0.241736116537528	0.875474062083722	0.62965448496986
Rmag_0807	148	0.0249960060519261	9.27122116622936e-06	0.0241863461184745	9.22340190867565e-06	0.0600741066294424	0.00777201375165981	1.33492791108513	0.283666594269559
Rmag_0808	115	0.666038055245077	0.193152658792493	0.653309170517172	0.187651137569855	0.666683243527835	0.0723358876749501	1	0.761356593145097
Rmag_0810	1399	0.977360436890847	0.852809720894258	0.982866334515901	0.886197168327532	1.16253334384958	0.340833898174626	1.14522478469208	0.0433052107239819
Rmag_0811	1360	0.635548216251809	1.36385817772755e-06	0.0900753517020356	6.98009900990115e-08	0.794834676842478	0.20777376167319	1.29833795425419	0.0715579742380585
Rmag_0812	127	0.591744247489069	0.0286294847141639	0.429143656623523	0.0684737002399647	0.0362832745669744	0.0115171917871381	0.203797617829714	0.169267733995308
Rmag_0813	174	0.371310764541588	0.00663861376319219	0.038641585671443	0.000214340906873889	0.24082453225205	0.118658846969564	22.4511190670974	0.00707617501645552
Rmag_0814	253	0.554127630791197	0.0676254533400518	0.219642740109503	0.0500127801186795	0.507828582695114	0.289538278380181	0.0070737603920814	0.0260105609565214
Rmag_0815	165	0.631615290313772	0.0189841467627253	0.186295726477434	0.00771137950157952	0.623352630796885	0.0554573165852462	0.935151115516895	0.939095405980379
Rmag_0816	177	0.726841781794406	0.335262030044347	0.709273616997137	0.322976177328498	1.5370908142857	0.553800158266784	1.40069822641707	0.0922340009721999
Rmag_0822	112	0.416034085301184	0.394774148716629	0.407025319575918	0.39423128744978	0.198598925573498	0.360813932763978	9.76414200969494	0.196337364203145
Rmag_0824	377	0.00878974790027983	1.65510643596045e-05	0.00880457101611833	1.65842653271353e-05	0.113840759728806	0.00170580898936423	1.05244077608032	0.666817804074683
Rmag_0828	249	0.56811706888222	0.222221401099557	0.867560874859757	0.860311423738317	1.10875111698092	0.925906826721315	1.05927291194197	0.909280154372579
Rmag_0831	284	0.125305631742757	0.809930276801326	0.18500492350078	0.0100241082661784	0.025067203655725	0.00414890634655962	0.0903705248674225	0.25671291826521
Rmag_0832	285	0.291103427531787	0.181817383807475	0.285914739770964	0.089361406768465	0.176795232806278	0.000858833946458581	0.22784372055331	0.000807589608735726
Rmag_0833	137	0.453247716284748	7.01985710127584e-06	0.460287622044524	5.68512990961612e-06	0.469913538761753	0.0354275272552228	0.970872618170169	0.936113936869333
Rmag_0834	261	0.598676736686938	0.000664522314895222	0.592670850555456	0.000644193451986852	0.59937403910736	0.0739218077729509	0.952019922195912	0.741419116036618
Rmag_0835	379	5.52494687196051	0.247564999330926	5.85243824474735	0.249616660284599	11.998376250876	0.00132035843031386	1.4872166712625	0.016529536276266
Rmag_0836	285	0.477085323270919	0.0104989807467183	0.477945399387715	0.0105998121901858	0.00444058890951905	0.0767574899520092	0.992977035851512	0.808336120888207
Rmag_0837	163	0.447266696081139	0.00418857545387219	0.401751584669874	0.00237689442605149	0.419002162292943	0.199953059270256	49.9999999999999	0.0881259383703434
Rmag_0838	366	0.746941605690407	0.156196926625065	0.609399191242297	0.0065739507337671	0.643360790073563	0.102698204876767	0.225794418964446	0.0896791483840734
Rmag_0839	124	0.582574474042842	0.112261937876247	0.582450158693848	0.112034175215044	0.468035902110916	0.276452085870456	1.08154809239082	0.708667147009687
Rmag_0840	279	0.762648275294065	0.311089145701244	0.762316244795198	0.314458841726777	0.87938359248276	0.816807382901206	1.35294805044181	0.139516640864894
Rmag_0841	245	0.524318881288197	0.127421122407333	0.524167187951297	0.127218445724328	0.629973881789693	0.5986414201364	1.06515761505408	0.731180057795388
Rmag_0843	317	0.614817689111963	0.14761648022278	0.616627738696331	0.147695999480753	2.58897689596282	0.105306327644675	6.03366809795381	0.00028159696094654
Rmag_0844	412	0.568270244601457	0.00102281035092366	0.578585602375283	0.000788099450941271	0.353438554363197	0.0448170415426676	0.737182184131361	0.240770443077592
Rmag_0845	227	0.252907122015835	0.00054916751207934	0.168436907953862	6.11080918875295e-05	0.306826467349318	0.00968620282119415	1.02853191412474	0.98546898054495
Rmag_0847	377	0.546822023994254	0.00592063047574509	0.491433145151881	0.000384969182267825	0.369524436087313	0.0194228018608074	0.906614514302495	0.473018937301053
Rmag_0848	613	0.559513060184781	2.16939369486191e-05	0.553639673782268	0.000614603849436457	0.686471875509543	0.0877342984405849	1.3312309798752	0.166528969378793
Rmag_0850	72	0.434555728211814	0.00178562456559383	0.444844456842869	0.914532789795983	0.586078291791188	0.17178423156469	1.33502259230946	0.527283192099942
Rmag_0851	273	0.600781590573575	0.118889377630485	0.420099288641819	0.14103436721577	0.810655865189905	0.744812058127512	4.00529091768634	0.093308547954251
Rmag_0852	154	0.366676369579675	0.071674297018682	0.524944136885379	0.0902389904884594	1.51153055456217	0.757896448321763	0.775337963456811	0.270909801589751
Rmag_0854	198	1.79304946672303	0.68416297666082	1.53272399174343	0.725275051040791	5.57487290630943	0.299349714190005	2.03952541079906	0.102296804306308
Rmag_0855	317	0.338302905078202	0.00160050422142033	0.333910729847004	0.00159349913952134	0.412485196132552	0.0195985759591605	2.63444717602182	0.0283708084010443
Rmag_0856	157	8.98300145771855	0.390608126923286	8.28006010093695	0.39191059088211	14.6805323767005	0.319180903898421	1.74815542631308	0.63033214822845
Rmag_0858	574	0.90924553211214	0.77124358343326	0.910314129553498	0.771425073483237	0.572930973850173	0.309999381848012	0.101502378649891	0.284976862301521
Rmag_0860	245	0.724484411399886	0.200547775098024	0.721320431246354	0.200730503464873	0.0450670212586342	0.0023242694039477	0.710897811505776	0.0222565167490845
Rmag_0861	136	0.800831228300256	0.748655821108181	0.0481056895705837	0.14091749885114	0.571598268887149	0.509999247864885	3.42185029409889	0.164915213459099
Rmag_0862	654	0.107926841973314	4.9064449769709e-07	0.106911335454634	4.77149723621118e-07	32.5053414755327	0.0102810278715374	1.16345956747264	0.0708701726679516
Rmag_0864	285	0.00323877960119481	0.0273880128488042	0.610420959427118	0.263029211161031	0.137376632154552	0.0170875403434975	1.47542410521927	0.166428743683544
Rmag_0865	107	18.5461531717134	0.0357538107501554	1.34634601718071	0.24861264267746	1.30037372866289	0.15870886629421	0.936076681615686	0.784648857024821
Rmag_0866	98	0.330964541957529	0.0010066958040319	0.330667772333393	0.585763907872364	0.402017841800731	0.133052662414742	1.15839572704062	0.659518179383109
Rmag_0867	134	0.738845712899246	0.540251742307158	0.273779953779616	0.505153825984351	0.909667042749736	0.856995524745712	2.1784499408227	0.0725798377863163
Rmag_0868	133	0.0305965692967014	0.116597977745123	0.0554795540694823	0.116946128090432	0.0228808747111812	0.0238244002845551	1.11995307791123	0.571878424887768
Rmag_0870	434	13.7580957135924	0.0450626578031385	21.4756963842181	0.021845903664451	25.1556368761764	0.0459361614379308	1.00792194665212	0.944810322119692
Rmag_0871	477	0.569385706570028	0.00687344600646345	0.681910113226247	0.011965028646801	0.423075223730118	0.00781867690249138	0.876054598107564	0.500564000982461
Rmag_0872	117	0.576582559677162	0.0846982809274091	0.576838431208458	0.0848088380667299	0.108291873328824	0.300241719220532	2.84583146037449	0.0439268525142615
Rmag_0874	162	0.495309970847854	0.00754535352602614	0.483979995270935	0.00710098256248071	0.484866999301869	0.042066533595821	1.02380104166725	0.972393753514689
Rmag_0875	1069	0.567345718330686	0.000716866381924697	0.568524096228564	0.000104004495667831	0.00617746518637674	0.149006130605375	1.00367483871301	0.987622197023018
Rmag_0876	229	0.34055738655962	0.0661906761624443	0.341627162676822	0.0666032414993788	0.647005755349416	0.517910692922442	7.52262576917413	0.395151501328316
Rmag_0877	374	0.372004456277494	0.000144308718337927	0.378111422531993	0.000145274593439604	0.633497941315656	0.0697684456616215	1.24126386482744	0.319043662294981
Rmag_0878	89	0.271556942463889	1.41019289201516e-06	0.270572177945532	1.03701773588316e-05	0.4857070173182	0.422080418506715	4.25320323903805	0.0248052848120024
Rmag_0879	66	0.54594955191051	0.359522904094807	0.547597235878067	0.359461182745551	0.0127649779881994	0.329377189279018	1.11659443255403	0.921222261341689
Rmag_0880	360	0.687811266824932	0.0607306813033269	0.689045413049712	0.0609336030469518	0.493262337631648	0.070868614482882	0.747582713673792	0.020311552526123
Rmag_0881	96	16.6517662620294	0.286135034595211	16.8959879044236	0.285702674879832	32.4167708268562	0.0417131294041793	49.9999999999999	0.189658711407522
Rmag_0882	878	0.205707181130119	2.21075246997771e-09	0.218306118192176	2.44766051871181e-09	0.687092409311735	0.335033825402687	5.0252916045939	0.00802195927797567
Rmag_0885	283	0.896510209335433	0.73904163360141	0.896049378318423	0.720409220718867	0.567138054109655	0.165374171344909	0.387485117059597	0.119467444022972
Rmag_0911	748	0.706219474560039	0.0188239638711698	0.70592249241446	0.0185362523413973	1.07749679506543	0.747540125876738	7.65032513674964	0.000694426170759432
Rmag_0914	537	0.564162358183109	0.000173079395037301	0.536008923123587	0.000164846553890929	0.0979564276964639	0.000213231183835205	0.887264314865572	0.276235398998686
Rmag_0915	163	0.731154301222839	0.208596227945293	0.731509473668024	0.208057195578125	0.49275580510581	0.235734635395602	0.809991789418573	0.615247740850341
Rmag_0916	248	0.788882265759996	0.251859078791362	0.786553805776484	0.250070771055441	0.620026302080202	0.13818922921328	0.871606182587583	0.387548001822486
Rmag_0918	85	0.0825631424863933	0.115997218870725	0.081813566301748	0.115965028220162	0.665912528364213	0.333052690956119	0.929262581858261	0.725875191771865
Rmag_0919	135	0.230145029105045	0.154069167846169	0.229396179368487	0.154063723297451	0.104027547769137	0.0340389690470501	0.740107800126426	0.16558172339093
Rmag_0921	403	8.81623506831029	0.298573638734886	9.56908964636918	0.292691846288599	2.57123624032795	0.497955200617647	1.30262945366292	0.181974908669052
Rmag_0923	126	8.27052501483803	0.215142952868531	8.09465762066359	0.215752368610635	0.320111271779891	0.0173534976023447	0.640443590611856	0.161030171669695
Rmag_0924	359	0.489194331806486	0.000783358479229834	0.490347309167267	0.000786764922318328	0.0407601803650416	0.000731347146271211	0.68382096925543	0.152263151290645
Rmag_0925	217	0.319092585945251	4.80886245890488e-05	0.318243501823125	4.83882149037162e-05	0.39062947483138	0.3492942145395	1.21469088945133	0.319870615515139
Rmag_0926	88	28.6018561965691	0.591554774373805	0.877786352638876	0.897909649294991	1.90752387469029	0.447335694492642	12.8449405529403	0.344300697047629
Rmag_0927	139	0.572353392760708	0.118555139918348	0.304252883622674	0.0297866045733929	0.00332780293140622	0.0266618480218162	0.597563200756271	0.109772981646464
Rmag_0928	691	0.484991048074866	0.000990744617588857	0.484869745253565	0.000987319053305291	0.307228572217722	9.69614444290556e-08	0.572223907578948	0.000378082106213151
Rmag_0929	158	0.673094612153171	0.843251110628935	0.644542347440242	0.607253567742649	0.569144079549917	0.380551101113327	1.20511503978417	0.682877988870411
Rmag_0932	141	0.550513973449717	0.308128751316262	0.552871227427671	0.307918809233646	0.808920097146493	0.824020913566792	2.40099301395819	0.132457693205097
Rmag_0934	327	2.0458968761306	0.135809091937408	0.609433902213241	0.123812247375452	1.07280705586095	0.991491738922977	0.122086818417892	0.00659529769772416
Rmag_0935	131	0.682873047149274	0.100637929305054	0.554407959643487	0.0927050819182423	1.53727959241837	0.420981897797709	6.28490133112301	0.100429197152599
Rmag_0936	154	0.34461325997965	0.276033526196527	0.362445527540368	0.328283350249274	0.455762061948424	0.210359537244887	8.71920542561316	0.0966428673799803
Rmag_0942	624	0.755142306397628	0.036106488515547	0.75452453619994	0.0361492807393859	0.283439970001997	0.00135462017970356	0.754505263934893	0.0583038562027877
Rmag_0944	67	1.38676631964423	0.860528000271928	5.22154910846419	0.746083011010922	0.318698482174003	0.850465456597658	1.19520477031827	0.505115508074076
Rmag_0946	474	0.471669330944224	0.00141417105921859	0.538101184211313	0.0012343611379213	0.523215146883134	0.00205468865114888	0.319923234211102	0.071003681726691
Rmag_0947	219	0.599438005775358	0.065766641031843	0.623047112097775	0.0665416753272573	0.426754639611282	0.516677105214463	0.968180928963117	0.863623764497871
Rmag_0949	206	0.92203579470254	0.698620239082332	0.827770999688498	0.531476146746096	0.964836848899625	0.934013443623745	1.08009628323083	0.594033361623175
Rmag_0950	274	0.481196037214771	0.0612174450681098	0.0841336061818229	0.064927841230314	0.552568834740903	0.0516990745197315	0.803517196178647	0.0671487868220557
Rmag_0951	341	0.290399096174503	0.00435794053826388	0.323060628728016	0.00436664863152825	0.511725384787769	0.0127350418591711	0.971364847529409	0.856711790734756
Rmag_0952	246	0.121135058448693	0.0121262677022197	0.831888972467593	0.506902510855708	0.567443237501335	0.15726785254134	0.371937549173927	0.175421321334375
Rmag_0953	362	0.423551584397288	0.0117967173858463	0.416246759346095	0.0117401115104784	0.789564294370232	0.523392029534257	0.0221202231767405	0.0276607912341168
Rmag_0954	260	0.687967321833069	0.375133283434565	0.699867919837507	0.369757358813509	18.8682796863046	0.0874289645582706	4.3033896029149	0.045071954324891
Rmag_0955	246	0.795053998382292	0.600434933955594	0.796142774687099	0.601088339453297	0.468194197563776	0.479603198214803	0.848399626036809	0.603497965977693
Rmag_0957	135	0.114823244221285	0.418572105980023	0.113808451270934	0.418891192505607	49.9999999999999	0.00176739646250346	49.9999999999999	0.000253568287012174
Rmag_0958	199	0.25972407985294	0.0668911472619208	0.240262839873362	0.0668213750520348	0.581388136817222	0.385851464538067	1.32824070952152	0.380261458189446
Rmag_0962	520	0.594028553011394	0.00495347969554372	0.0131079914638505	3.58130330699868e-05	0.648733451954583	0.128840090119962	1.62195174713947	0.0885153628251214
Rmag_0963	476	0.117627243913547	0.00696231847345685	0.578606824640441	0.0485042920748461	0.573377514291442	0.166921167247131	0.932199214121526	0.835995842407661
Rmag_0964	219	0.424858726814386	0.0777916097508333	0.423778206993201	0.0776893279661288	0.0349673505920853	0.00364061308687413	0.00378664822778322	0.0401907301257157
Rmag_0965	793	0.607436314820603	1.97778367312384e-05	0.609445253007295	1.95794968622653e-05	0.642977736678031	0.0236833557843761	1.02569866673764	0.804742961809495
Rmag_0966	531	0.749733296978836	0.394504500148146	0.759005000338424	0.398107400625008	6.17294599527657	0.369911849514919	1.1962400134101	0.380569345824972
Rmag_0967	226	0.0669937860074628	0.0171521628078891	0.0769765901600441	0.0173868043307156	0.0422258434703278	0.00871486331820692	0.116828860288872	0.380398719078876
Rmag_0969	513	0.592665900707147	0.000214916021515577	0.272113030634602	5.29070199691839e-05	0.569141830406867	0.00072339221903206	0.158984497372891	0.53014649974654
Rmag_0971	203	1.12462380856967	0.71800467328446	1.11174162661956	0.72749298081103	0.710613576000397	0.428517073725498	0.116144249430892	0.299591793141545
Rmag_0972	393	0.422755178014468	0.000973785311819797	0.409212376120752	0.00109974796369006	0.286775070455133	0.129603930324045	0.921802040779277	0.593228175398942
Rmag_0973	440	0.792933604186014	0.541081759983025	0.79284832318718	0.541489325152069	0.743826722995494	0.616544335351514	0.947196932169208	0.642225685121439
Rmag_0977	244	0.607085937769213	0.0045450767436146	0.638088055046279	0.00320723037258397	0.602944649659674	0.0435508022157484	0.836595361615798	0.202994188363296
Rmag_0980	359	0.482295503148966	0.00248931191415869	0.48128008901062	0.00247953510040178	2.03253746386418	0.359201562401913	1.09438346908866	0.470059655725675
Rmag_0981	245	0.500004449117116	0.0290027950668234	0.495134696898406	0.0287440719037846	8.80782565029729	0.341870731258607	1.36960320164993	0.0342797280064777
Rmag_0984	255	0.438294498213347	3.29991833247778e-05	0.455849139619179	3.09791982278096e-05	0.678664590173104	0.33652332007082	1.32475193160129	0.0584712896272688
Rmag_0987	655	0.960038520461582	0.876839362228388	0.655583016425492	0.0648376788428754	1.1001132577312	0.647340721338723	3.34991388572841	0.0014280533284543
Rmag_0992	887	0.724706733231353	0.211201331709345	0.806743228147019	0.369012271632172	0.501594738771548	0.00454117917442043	0.670926979722651	0.00226364913772736
Rmag_0993	51	0.512419438359044	0.0116609685907568	0.513700724651	0.0116780076604562	0.618786092927915	0.0624183103806396	1.19357350801096	0.556085965190603
Rmag_0994	83	0.131640044583	0.0506938282365299	0.13464192463854	0.0507814013135142	0.240350365240069	0.00475968529800364	0.802167674083475	0.437206111631366
Rmag_0995	214	0.520347671308358	0.000306556630746524	0.518817527606599	0.000307879400620603	0.31025552009575	5.18227289638684e-05	0.632716883933038	0.0624136108599942
Rmag_0998	152	1.13997266914501	0.4706003427174	1.14096391830902	0.469999208660281	0.613690801714614	0.102943676952026	0.459206786081314	0.323909932432582
Rmag_0999	407	0.870891641079275	0.730035541454661	0.836985527153109	0.609128994402968	1.27780491174131	0.718902651117236	1.14343740088402	0.532750836914656
Rmag_1002	389	0.576917229028168	0.0334796153455469	0.589819038814264	0.0265364691085767	3.09965269818057	0.344810713642849	49.9999999999999	0.00251384350200923
Rmag_1003	169	0.461336371443392	0.0251075282069656	0.46134189012205	0.0251462997859968	0.849399422328498	0.764930096957824	1.30411224035042	0.122037548976461
Rmag_1004	405	0.540356928433994	4.01127452716033e-05	0.529146567632062	1.39598953474707e-06	0.984758029209457	0.950390560487623	1.50300681626764	0.000374966504806285
Rmag_1005	308	0.378040499491998	2.96900241114617e-05	0.446661184693442	5.84652488994086e-05	0.248731607133534	0.000142820874632132	0.89613281062918	0.442961651469304
Rmag_1006	617	0.551992936793871	0.000609582710053846	0.540056778970914	0.00059112370867398	0.232069963841173	0.000244801205444123	0.398606908821031	0.017249109588973
Rmag_1007	114	0.903231226517032	0.890191006204501	0.903683790760609	0.894590447579306	0.867888307705678	0.855131930251009	0.341549622153452	0.260863015717234
Rmag_1008	430	0.465757724005789	0.000417231892743564	0.384267869250573	0.000299161507637646	0.396620018653172	0.00473421460488777	0.912448340704776	0.462249245066789
Rmag_1009	124	0.453678011932998	0.1139240799217	0.458035419879422	0.115036563309578	0.492618307560188	0.361900516537224	1.03419882684624	0.880984863254257
Rmag_1011	162	0.0228408992100243	0.0553239562930674	0.491120673689791	0.115138756515701	0.23988420821801	0.0127180946704419	17.351919039708	0.0226098482749306
Rmag_1012	209	0.943400200700028	0.950650804783875	0.92542873932042	0.929077243353897	8.5354188453601	0.196402000969315	1.2429159658065	0.208701421960539
Rmag_1013	494	0.631657962465468	0.0587654492699008	0.637261619647414	0.0614951984102092	10.3348232413109	0.237884726540362	1.21589210683404	0.0686652080951728
Rmag_1014	447	0.724997721102759	0.470313945995573	5.07198734031477	0.0820179839340511	0.560360502612017	0.193061590805646	0.828124481205155	0.178584272786362
Rmag_1019	174	0.419097582015627	0.000739700353788231	0.411961511103754	0.041381921155833	0.381943655667216	0.0113839698110195	1.27706150486231	0.185204847902435
Rmag_1020	212	0.567142426759996	0.0161490203569251	0.567822500880588	0.0161198093078792	0.395838157453401	0.113301632702406	1.45064706566791	0.000320249380802218
Rmag_1021	1150	0.572876030091819	0.000424952697647196	0.57341986268977	0.000426332836370946	0.55541485541456	0.0270692198897438	0.946488997687595	0.547871918873948
Rmag_1022	315	0.527136997352614	0.00903741934371927	0.528007709336422	0.00906508999226474	0.0647418299314974	0.000411038394058649	0.76036300324447	0.0917777436840798
Rmag_1023	313	0.328068479349738	0.00881548142405375	0.327518782365038	0.00881346351167001	0.742085914118435	0.392833386735713	49.9999999999999	0.0966025712606555
Rmag_1024	282	0.861539376963595	0.435407764229884	0.857884230003832	0.435751556432046	1.20206553282527	0.583345507398202	1.75977647530195	0.0913896798285833
Rmag_1025	275	0.696290536196293	0.0862686975983534	0.452213604144297	0.0168808531975168	0.230991892670237	0.00897525313397018	0.770198060936644	0.0428392610289655
Rmag_1027	97	0.47714364218977	0.0188179051446857	0.475209630812956	0.018798291217388	17.6304860492906	0.296313507567667	0.225665175476657	0.238516480211663
Rmag_1032	209	0.643971670180729	0.592989984968055	2.34945624110472	0	21.7183415993155	0.63128384492556	1.12916229722397	0.653678408050565
Rmag_1037	46	0.219183079871713	0.593542043027868	0.684509451483919	0.750901774171894	0.102907283899129	0.481208596280423	1.15979961276337	0.785689610957452
Rmag_1041	288	0.359788206471412	0.0294360186603724	1.09505480036058	0.901633171721619	0.0387123623159277	0.0229450347554941	0.670072182603367	0.054606335516113
Rmag_1043	177	0.423770839235931	0.0386742638049871	0.364615711634641	0.0252444652826098	0.643226457617933	0.722896883427796	1.05540172439336	0.887540393509141
Rmag_1044	140	0.411546515657568	0.0497085906346363	0.0321303574300898	0.0410298626639646	1.61073797228968	0.303646853170454	10.5750481387468	3.63613471127122e-05
Rmag_1046	288	0.465573603756264	0.0369953245074374	0.449404317156502	0.0374088972204732	0.0539281826120799	0.205955455512533	1.04071090828484	0.773080666519921
Rmag_1047	513	0.10700990436529	0.000131384748649377	0.509034430081299	0.00765965723859763	0.0278716723041592	0.00363502385965764	1.72939545079908	0.141507507479475
Rmag_1048	186	0.0277112631589174	0.000145571104201991	0.0271216483363595	0.000144246629671607	0.00250247987584561	0.000540871138114629	2.27272871628149	0.179142666897694
